,word
982,ອ້າຍ
983,ໂດ່
984,ເອີຍ
985,ດີນິ
986,ເບາະ
987,ປິ້ງ
988,ນໍ່
989,ເຂັມ
990,ມົດ
991,ໝູມີ
992,ປົ
993,ຫລາ
994,ຄາດີ
995,ດດດດ
996,ລະມີ
997,ລາຄາກ່ອງ
998,ເນັ້ນ
999,ໝາກແຕງ
1000,ຮອງ
1001,ເລິ
1002,ນົ້ມ
1003,ຜົງ
1004,ກະລີ່
1005,ຂີ້ໝິ້ນ
1006,ມ
1007,ຢ່
1008,ຊາ
1009,ຊາບະ
1010,ຄືບໍ່ມີແຈ່ວ
1011,ແຕ
1012,ເຜົາ
1013,ເພ້ຍ
1014,ມມມມມມມມມມມມມມມມມມມມມມມ
1015,ມາກິນ
1016,ເປັນຕານາຍ
1017,ຄາມ
1018,ໂຊ
1019,ຈິ
1020,້ມ
1021,ບໍ່ເຮັດ
1022,ເພາະວ່າ
1023,ຢາກກິນແຈ່ວ
1024,ສູດ
1025,ຕຳລັບ
1026,ຕຸກ
1027,ກວດສອບ
1028,ຫຍາບ
1029,ປາເຄັມ
1030,ຂີ້
1031,ດດ
1032,ວ່າຊັ້ນ
1033,ເອົາປຽບ
1034,ຜູ້ບໍລິໂພກ
1035,ເນີ
1036,ນ້ຳຈິ້ມ
1037,ເໜາະ
1038,ວິນ
1039,ລື່ມ
1040,ບໍ່ມີມາລະຍາດ
1041,ເຂົ້າຫໍ່
1042,ຊັ່ນ
1043,ຍົກເວັ້ນ
1044,ອົມ
1045,ໝາກຂາມ
1046,ລາຍການມີ
1047,ກັບໄປ
1048,ເຈິ
1049,ແລ້ວຈະ
1050,ຈັກເທື່ອ
1051,ເຄືອງ
1052,₭
1053,ຄືວ່າ
1054,ກ້ອນ
1055,ຕິດກັນ
1056,ສົມສ່ວນ
1057,ສາມຊັ້ນ
1058,ກະທຽມ
1059,ຂອບໃຈ
1060,ອໍ
1061,ວ່າໃຫ້
1062,ລຽງ
1063,ງາມ
1064,ຍິ່ງ
1065,ກະບາງ
1066,ໃຫ
1067,່ຍ
1068,ຫວານີ້
1069,ຊ໋
1070,ຄືດັ່ງ
1071,ຊອດ
1072,ປະທັບໃຈ
1073,ຈຶດ
1074,ລາຍການ
1075,ສິດີ
1076,ພິຊາ
1077,ແທບ
1078,ພິດ
1079,ທີ່ເຄັມ
1080,ຊ້າມີ
1081,ຄົງຈະດີ
1082,ເຢັນ
1083,ຍ້ອນ
1084,ຮັບ
1085,ອໍເດີ້ມາ
1086,ຄວາມເຫັນ
1087,ລະບົບ
1088,ບໍລິສັດ
1089,ແລ້ວຍັງ
1090,ແທ້ໆ
1091,ຈອກ
1092,ເຈ້ຍ
1093,ໂລ
1094,ແລ້ວຈັກ
1095,ຮູ້
1096,ງ່າຍ
1097,ເຄື່ອງເທດ
1098,ດີນ້ຳ
1099,ພະໂລ້
1100,ກະເພາະ
1101,ເກົາ
1102,ເຮືອ
1103,ແຫຼວ
1104,ຊ່ວງ
1105,ຫຼັງ
1106,ເອົາແຕ່
1107,ຄ່ອນຂ້າງ
1108,ບໍ່ດີ
1109,ລາຄາດີ
1110,ແປ້ງນົວ
1111,ລ່ອຍ
1112,ຍາງ
1113,ຊະນິດ
1114,ສະເຕັກ
1115,ເພີນ
1116,ເຕີມ
1117,ຊອນ
1118,ໃຫ້ແນ່
1119,ຄັ່ງ
1120,ດ້ວຍຕົນເອງ
1121,ຄຸນນະພາບ
1122,ຫວ
1123,່າ
1124,‍
1125,ໃວ
1126,ແຊບລາຄາ
1127,ເໝາະສົມ
1128,ຜັດສະ
1129,ອີ້ວ
1130,ອີ
1131,ບວງ
1132,ຖູກັບ
1133,ຂົນສົ່ງມາດົນ
1134,ນັດ
1135,ວ່ານາທີ່
1136,ກາຍເປັນ
1137,ພຸ້ນ
1138,ແຈດ
1139,ມາບໍ່ມີ
1140,ວິນຍານ
1141,ເຂົ້າມາ
1142,ຢາງ
1143,ບໍ່ເປັນຕາ
1144,ບໍ່ພໍໃຈ
1145,ຝືດ
1146,ຝັດ
1147,ແນ່ນ້ອຍ
1148,ໄຫ້
1149,ຄິດເຖິງ
1150,ຊິໃຊ້
1151,ຫຼຸດ
1152,ແຮ
1153,ປີ້
1154,ຢາກກິນ
1155,ຮ້ານຄ້າ
1156,ລະອຽດ
1157,ມຊ່ຳ
1158,ລາຍການນຳ
1159,ກະໄດ້
1160,ແມ້ງ
1161,ວັນ
1162,ແຕ່ລະຢ່າງ
1163,ນີ່
1164,ແຫຼະ
1165,ປົກກະຕິ
1166,ມານໍ
1167,ແຕ່ວ່າມື້ນີ້
1168,ເສີບ
1169,ພິກ
1170,ນ້ໍາ
1171,ໝາກນາວຈະດີ
1172,ຖືຕາມ
1173,ຫຼັກການ
1174,ເຫຼົາ
1175,ຕານ
1176,ຈະດີ
1177,ບາດ
1178,ເປັນຫຍັງ
1179,ຕໍ່ໄປ
1180,ອາດຈະ
1181,ລອບຄອບ
1182,ຕ
1183,ພາໂລ
1184,ຖືວ່າດີ
1185,ເໝາະ
1186,ເຂັ້ມຂຸ້ນ
1187,ທຽບ
1188,ມີນ້ຳມັນ
1189,ແຈວ
1190,ສຸກີ
1191,ຖາ
1192,ແນະ
1193,ຈື່ງ
1194,ຄາ
1195,ລາ
1196,ຂີ້ເມົາ
1197,ຕອນທ່ຽງ
1198,ຊິເປັນແຕ່
1199,ບົ່ງ
1200,ບອກວ່າເປັນ
1201,ສົງໄສ
1202,ຈັກລົດຊາດ
1203,ຊົວ
1204,ໂມ
1205,ເຄິງ
1206,ແໜ້ນ
1207,ໝູບໍ່
1208,ນີ້ມາ
1209,ຄວາມຮ້ອນ
1210,ດີໃຈ
1211,ຍ້ຳ
1212,ສວາຍ
1213,ກາງຄືນ
1214,ຕອບ
1215,ເວລາ
1216,ຊົ່ວໂມງເຄິ່ງ
1217,ຄົບຖ້ວນ
1218,ແສນ
1219,ນຳ້ທະເລ
1220,ກາວ
1221,ລາຄາກັບ
1222,ຄວາມຄາດໝາຍ
1223,ກັບມາ
1224,ຄວາມສົ້ມ
1225,ອາກາດ
1226,ປີ
1227,ຄວາມຊ່ວຍເຫຼືອ
1228,ປຕ່
1229,ຖົ່ວງອກ
1230,ຊູບ
1231,ຄະນາ
1232,ໝູບໍ່ໄດ້
1233,ອາຫານທະເລ
1234,ແຊ່ແຂງ
1235,ຟິດ
1236,ໝຶກ
1237,ຫານ
1238,ທົ່ວ
1239,ກະຊ້າ
1240,ເປັນແຕ່
1241,ເປີດ
1242,ຈິງ
1243,ຮ້າຍ
1244,ສັາງ
1245,ມີແຈ່ງ
1246,ກັບເຂົ້າປຽກ
1247,ເຫຼືອກົ້ນ
1248,ໝໍ້
1249,ໄປທາງ
1250,ຫຍໍ້
1251,ກະບໍ່ເຮັດຕາມ
1252,ເຄສົ່ງ
1253,ຊໍ
1254,ຂ້າ
1255,ພະ
1256,ດັ່ງ
1257,ກ່າວ
1258,ວິດ
1259,ສະ
1260,ພາບ
1261,ແຜ
1262,ັດ
1263,ກ້າມປູ
1264,ກິນເຂົ້າ
1265,ກິນແຊບ
1266,ຄືບໍ່ໄດ້
1267,ຊຶ້
1268,ເຂ
1269,ັ້ນ
1270,ຂຸ້ນ
1271,ກະບໍ່ມີນໍ້າ
1272,ລາຄານ້ຳ
1273,ກ່ຽວ
1274,ໝັ່ນ
1275,ຄຶ
1276,ໝູບູດ
1277,ທີ່ແລ້ວ
1278,ຢາກວ່າມີ
1279,ກະດູກ
1280,ຕຸ໋ນ
1281,ກະຈົນ
1282,ອິ
1283,໋ວ
1284,ໜຽວ
1285,ເດີ້ມາ
1286,ໃຄ່
1287,ຊານົມສົ້ມ
1288,ຍໍ່
1289,ໝາກຫຸ່ງ
1290,ກະດີ
1291,ລົດຊາດໝາກຫຸ່ງ
1292,ກັບເຂົ້າປຸ້ນ
1293,ເຂົ້າກັນກັບ
1294,ໄປໃສ
1295,ໂລນີ້ມາກະ
1296,ໂລນີ້
1297,ບັກ
1298,ຫຍໍ້າ
1299,ລາຄາກຸ້ງ
1300,ດີບ
1301,ເຄີ່ງ
1302,ປາມຶກ
1303,ເລັບມືນາງ
1304,ແຊບລູກຊີ້ນ
1305,ດັອກ
1306,ລະວັງ
1307,ຜົມຍາວ
1308,ສະລຸ
1309,ຕ້ອມ
1310,ຕ້ອນ
1311,ກາຍ
1312,ແຢ້
1313,ແຮ່ງ
1314,ປວດ
1315,ຮາກ
1316,ປະເພດ
1317,^^
1318,ເພ
1319,ົ່າ
1320,າວ
1321,‍‍‍
1322,ປຸນ
1323,ຖອນເງິນ
1324,ສະບາຍດີບໍ່ໄດ້
1325,ເຟ
1326,ຕັກກະ
1327,ລ້າຍ
1328,ຟອຍ
1329,ເຫຼັກ
1330,ົ້
1331,ເວລາກະຊ້າ
1332,ຂີ້ຕົວະ
1333,ອະທິບາຍ
1334,ສະໃຈ
1335,ໄລ້
1336,ຮ້ອຍ
1337,ຕີບໍ່
1338,ນອກຈາກ
1339,ເໜົ່າ
1340,ສ່ຳ
1341,ຕັ້ງແຕ່
1342,ມາກະ
1343,ຕ່ຳ
1344,ຫຼວງພະບາງ
1345,ອຸປະ
1346,ຍຍຍຍຍ
1347,ລາຍລະອຽດ
1348,ຂໍ້ຄວາມ
1349,ອັນໃດ
1350,ຊີດ
1351,ກະບໍ່ເຫັນ
1352,ແມ່ຄ້າງົງ
1353,ແຈ່ມ
1354,ເຍ
1355,ັນ
1356,ໝາກພິກ
1357,ເທົ່າໃດ
1358,ແປບ
1359,ເວນ
1360,ເຄື່ອງດື່ມ
1361,ກະປີ້ງ
1362,ດີໆ
1363,ຫາມາ
1364,ຢາ
1365,າງ
1366,ທັກ
1367,ຍົກ
1368,ບໍ່ເກືອ
1369,ກະທັງ
1370,ອານຸຍາດ
1371,ປັ່ນ
1372,ໂວ
1373,ໂດ
1374,ຂີວ
1375,ທີມງານ
1376,ຊີມ
1377,ເຊື່ອ
1378,ວິຈານ
1379,ຕົກ
1380,ມຸນ
1381,ເຮັດເອງ
1382,ຄົວ
1383,ມື້ແລ້ວ
1384,ຄືນ
1385,ອານທີ່
1386,ມາເລະ
1387,ຜັກບົ້ງ
1388,ໄຟ
1389,ກ້ານ
1390,ເຮັດແນວໃດ
1391,ແຄ
1392,ຣ໋
1393,ຫົວໃຫຍ່
1394,ຖົ່ວ
1395,ຈັນຍາບັນ
1396,ການຂາຍ
1397,ໄຜ
1398,ກິນໃນຕາມ
1399,ການເຮັດ
1400,ຫີ
1401,ມານຳເຂົ້າ
1402,່ະ
1403,ຮູບລາບ
1404,ຊຽນ
1405,ລາບ
1406,ອັນກັບ
1407,ກະດູກຂ້າງ
1408,ນານ
1409,ເລື້ອງ
1410,ຍໍ້າ
1411,ສຸກໃສ່
1412,ຄະນໍ
1413,ື
1414,ກາບ
1415,ໜາວ
1416,ພະຍາຍາມ
1417,ແຊວມ້ອນ
1418,ລອດ
1419,ັ່ນ
1420,ແຊບອ່າ
1421,ເຊວ
1422,ມ້ອນ
1423,ໂພ
1424,ີງ
1425,ປີກ
1426,ນ່
1427,ກວານີ
1428,ມື້ວານ
1429,ໄປຮັບ
1430,ຂີ່
1431,ຢຸດ
1432,ຮ່ອມ
1433,ໃກ້
1434,ສຖນລຟ
1435,ຊມ
1436,ຢາກຮ້າຍ
1437,ຫັນ
1438,ຫາວ່າ
1439,ເມ
1440,ີດ
1441,ຍອມ
1442,ຂໍ້ຄວາມແຈ້ງ
1443,ສູນ
1444,ປ່າ
1445,ນ້ຳປາກະ
1446,ຄືຊິດີ
1447,ຮ້ານທີ່
1448,ແຟນ
1449,ມື້ໃດ
1450,ແລ
1451,ັກ
1452,ໂຕບໍ່
1453,ວາວຸ້ນ
1454,ຊິກ້າກິນ
1455,ບໍ່ຕົກ
1456,ເຮັ່ງ
1457,ທັ້ງ
1458,ພາຊະນະ
1459,ປຸງແຕ່ງ
1460,ດ້າ
1461,ຮູ້ຢູ່
1462,ແອບອັນດັບ
1463,ຕົ້ນ
1464,ໂລກ
1465,ດັງ
1466,ສົມບູນ
1467,ເທົ່າທີ່ເຮັດໄດ້
1468,ຄືບູດ
1469,ຜັກທຽມ
1470,ຜຶດ
1471,ທະເລກັບເຂົ້າ
1472,ເທີ
1473,ລີ
1474,ຍາກິ
1475,ເສັ້ນລ້ອນ
1476,ດີດີກວ່າ
1477,ອື້ນທີ່ເຄີຍ
1478,ສັ້ງ
1479,ເດີ້ມີ
1480,ວຸ້ນເສັ້ນ
1481,ນັບ
1482,ທິ
1483,ໂປດ
1484,ຝອຍ
1485,ເລັກ
1486,ຈ່າງ
1487,ໂຟມ
1488,ເມິກ
1489,ຖ້າວ່າ
1490,ບໍ່ມີນ້ຳ
1491,ຕອນຮັບ
1492,ເດີກະບໍ່ໄດ້
1493,ສັງເກດ
1494,ປົກກະຕິກະ
1495,ຜັກກາດ
1496,ຊອມ
1497,ຄິດໄລ່
1498,ໄລ່
1499,ນີ້ມີ
1500,ຄວາມຫວານ
1501,ມາເປັນ
1502,ລາຄາກະດຽວ
1503,ຕ່າງກັນ
1504,ຮ້ານອາຫານ
1505,ຄົງຈະ
1506,ໝູມ
1507,ເມັມ
1508,ສົນໃຈ
1509,ເມັນ
1510,ຄ້
1511,ສົ່ງໄປໃຫ້
1512,ເພື່ອ
1513,ອີ່ມ
1514,ໝກ
1515,ລຸດ
1516,ຮຸ
1517,ຖົງຢາງ
1518,ໂລ່
1519,ເທ່
1520,ອອກມານອກ
1521,ໂຕບາດ
1522,ຊົມ
1523,ກິນໄກ່
1524,ກັບເຂົ້າຈ້າວນ້ຳ
1525,ອາທິດ
1526,ອຶ
1527,ເຊັກ
1528,ເດີກິນ
1529,ໄຕ
1530,ເຢັນຕາໂຟ
1531,ຄຸກ
1532,ທີ່ໃຊ້
1533,ຫຼີ່
1534,ຊ່າ
1535,ເຂົ້າຫອມ
1536,ອ່ອນ
1537,ນຸ່ມ
1538,ກະແຊ
1539,ເສຍທີນໍ້າ
1540,ໄຂ່ມຸກ
1541,ຢ່ກ
1542,ຫວັງ
1543,ຂີ່ຖີ່ນ້ຳ
1544,ກໍ່ໄດ້
1545,ອຸດໜູນ
1546,ກັນຍາວ
1547,ດີງາມ
1548,ປະລິ
1549,ເລ
1550,ີຟ
1551,ວິທີ
1552,ບັດ
1553,ລອງ
1554,ປລ
1555,ເຂົ້າຂາວ
1556,ຄືຈະ
1557,ແຕ່ວ່ານ້ຳ
1558,ແຕ່ໄກ່
1559,ຣົດ
1560,ເລຍ
1561,ແຊນວິດ
1562,າາາາາາາາາາ
1563,ໝາກເຂືອ
1564,ປ້ຽວຫວານ
1565,ກິ
1566,ເບ
1567,ຄ້ອນ
1568,ປະສົມ
1569,ຂ້າພະເຈົ້າ
1570,ປະໄວ້
1571,ບັນທຶກ
1572,ວ່ານີ້
1573,ບໍ່ສາມາດ
1574,ຈັດການກັບ
1575,ມີນ້ຳ
1576,ຄືຊິບໍ່
1577,ກິນຢູ່
1578,ຕິດໃຈ
1579,ຊະຊາຍ
1580,ກ້ອງ
1581,ດຽວກັນ
1582,ື່
1583,ຮື
1584,ມາລະ
1585,ສີບໍ່ມີ
1586,ມມ
1587,ຸ້ມ
1588,ສີເຫຼືອງ
1589,ຊິກິນແຊບ
1590,ຕ້ອງການ
1591,ວຸ້ນ
1592,ເບົາຫວານ
1593,ແລ້ງ
1594,ຫັວງ
1595,ເພີ່ນ
1596,ໝາກພ້າວ
1597,ສານ
1598,ຫອບ
1599,ັັ້ມ
1600,ຈາກ
1601,ຜູ້
1602,ລະວາງ
1603,ສົ່ງມາຮອດ
1604,ຄຣີມ
1605,ກຳນົດໄວ້
1606,ຄຸ້ນ
1607,%
1608,ຈີ່
1609,ຫຼອດ
1610,ດູດ
1611,ງງງງງງງງງງງງງ
1612,ຍອດ
1613,ໂກ້
1614,ໂວກາ
1615,ໂດ້
1616,ກັບໂກ້
1617,ລໍ້
1618,ທັງສອງ
1619,ຕາ
1620,ໂກ
1621,ໂອວັນຕິນ
1622,ໄຕ້ຫວັນ
1623,ຕິດຕໍ່ກັນ
1624,ການສັ່ງ
1625,ພູດ
1626,ລໍ
1627,ຈືດຈາງ
1628,ທີ່ເຮັດຕາມ
1629,ນ້ຳປັ່ນ
1630,ຕັດ
1631,ແຂນ
1632,ມາກີນ
1633,ຂຽບໝູ
1634,ຂົ່ມ
1635,ເຈົ້າຂອງ
1636,ໃຈດີ
1637,ດວງເດືອນ
1638,ສະຫວັດ
1639,ບັນຫາ
1640,ໂຫຼດ
1641,ອັບເດດ
1642,ຄວາມໃສ່ໃຈ
1643,ອາກ
1644,ກຊ່
1645,ລໍຖ້ານາທີ
1646,ໂຮງໝໍ
1647,ກ່ອນຈະ
1648,ກວດກາ
1649,ວວວວວວວວວວວວວວວວ
1650,ສຸກິ
1651,ກໍ່ບໍ່ໄດ້
1652,ກັ
1653,ບັນຫາກັບ
1654,ກະເລີຍ
1655,ນ້ຳເຂົ້າປຸ້ນ
1656,ໄຫວ
1657,ງ້
1658,ຫຍ
1659,າກ
1660,ໂຫ
1661,ເຂົ້າຊອຍ
1662,ຊີ້ນໝູ
1663,ຄວາມຈິງ
1664,ຄວາມຮັບຜິດຊອບ
1665,ແປັບ
1666,ຖາມ
1667,ນຳໃຊ້
1668,ແອ
1669,ຄ້າງ
1670,ຈົກ
1671,ເອົາເງິນ
1672,ກະບໍ່ໄດ້
1673,ຫາງ່າຍ
1674,ຄກກກກກູ່ຫຫຫ
1675,ືູູຄຫ
1676,ທັນ
1677,ໄຈ
1678,ນ້ຳຕານ
1679,ຄວາມສະອາດ
1680,ມື້ນີ້ມີ
1681,ເຈີ
1682,ນຸ້ມ
1683,ນື່ງ
1684,ຖຶ
1685,ດ່າວ
1686,ອອກໄປທາງ
1687,ເດີມ
1688,ກະບໍ່ໃຫ້ການສົ່ງ
1689,ສູງ
1690,ໂຄສະນາວ່າ
1691,ເຖິງວ່າ
1692,ກໍຕາມ
1693,ກກ
1694,ແປ
1695,ັປ
1696,ຍ້ອນວ່າ
1697,ລ້ອຍ
1698,ໄລ່ເງິນ
1699,ຂະເຈົ້າ
1700,ກະແຊບອາຫານ
1701,ມັນຝຣັ່ງ
1702,ອາດ
1703,ໃສ້
1704,ອົ່ວ
1705,ຝາປິດ
1706,ກະແຕກ
1707,ໄສ້
1708,ອົວ
1709,ປ່ຽງ
1710,ຂໍ້
1711,ມັກໃຫຍ່
1712,ມັກກິນເສັ້ນ
1713,ກ່
1714,ຊື່ນ
1715,ສິດີກວ່າ
1716,ຫຼ່າ
1717,ພໍດີບໍ່
1718,ປາດ
1719,ຫີນ
1720,ໍ່
1721,ອືດ
1722,ສຳຄັນ
1723,ຄຽງ
1724,ພ
1725,ຈາຍ
1726,ນ້ອຍເທື່ອ
1727,ບໍ່ຊ່າງ
1728,ນິໃສ່
1729,ລົມ
1730,ກະປິວ
1731,ປ່ງນ
1732,ຕັກ
1733,ແນມ
1734,ຢໍ
1735,ວ່ານ້ອຍ
1736,ຖີ່
1737,ຫາກ
1738,ມາກະໄດ້
1739,ກືນ
1740,ຮອນ
1741,ມາກິນແຊບ
1742,ປະຢັດ
1743,ລະດີ
1744,ດີບໍ່
1745,ໂລ້
1746,ແພັກ
1747,ໃຫ້ດີ
1748,ຊີກ
1749,ໝີ່ນ້ຳ
1750,ຄວາມຫອມ
1751,ຊຸ່ມ
1752,ຫຂ
1753,ຈຳກັດ
1754,ພື້ນທີ່
1755,ບໍ່ມີການຂະຫຍາຍ
1756,ອອກໄປນອກ
1757,ເຊັ່ນ
1758,ແຖວ
1759,ດອນ
1760,ກໍ່ຍັງ
1761,ເປີ
1762,ຈຳເປັນ
1763,ກຽດ
1764,ສົມພັນ
1765,ລາຄາກີບ
1766,ຕັ້ວ
1767,ຈ້າ
1768,ໂອ່
1769,ລວຍ
1770,ຄືບໍ່ເຫັນ
1771,ຊອງ
1772,ຂຽວ
1773,ໜອນ
1774,ບໍ່ມີແຈ້ວ
1775,ແຊບລາຄາດີ
1776,ໝູບໍ່ມີ
1777,ດຽວນີ້ແລະ
1778,ນາບໍ່ມີ
1779,ລາຄາຍຳ
1780,ຄຽ
1781,ການແບບ
1782,ຟັກ
1783,ປັ້ນ
1784,ຂ້ວມ
1785,ປະຫຍັດ
1786,ທືນ
1787,ເໝືອນ
1788,ເສດ
1789,ຂໍໂທດ
1790,ຄວາມເປັນ
1791,ແສບລາຍ
1792,ບໍ່ເປັນຕາກີນ
1793,ສາວນານານີ້
1794,ຕຫ້ງ
1795,ໂຕນີ້
1796,ຍ້ອງ
1797,ນານານີ້
1798,ແພນ
1799,ດ່າ
